"Sat Mar 10 17:20:19 +0000 2018","1520682619.0","0.0","0","0","5255","1","1","722198","0"
"Sat Mar 10 17:20:20 +0000 2018","1520682620.0","0.15","0","0","3","16","0","78","0"
"Sat Mar 10 17:20:21 +0000 2018","1520682621.0","0.25","0","0","3257","4244","3223","4039","162"
"Sat Mar 10 17:20:21 +0000 2018","1520682621.0","0.0","0","0","2205","2312","2995","51071","0"
"Sat Mar 10 17:20:22 +0000 2018","1520682622.0","0.375","0","0","73","218","12","58","2200"
"Sat Mar 10 17:20:23 +0000 2018","1520682623.0","0.0","0","0","1050","1555","234","541","2"
"Sat Mar 10 17:20:23 +0000 2018","1520682623.0","0.2","0","0","467","3231","851","218","7"
"Sat Mar 10 17:20:24 +0000 2018","1520682624.0","0.15","0","0","3","16","0","78","0"
"Sat Mar 10 17:20:24 +0000 2018","1520682624.0","0.075","0","0","457","2195","2975","11891","6"
"Sat Mar 10 17:20:25 +0000 2018","1520682625.0","0.9375","0","0","16","62","0","2032","0"
"Sat Mar 10 17:20:29 +0000 2018","1520682629.0","0.6","0","0","1095","1122","3140","1006","446"
"Sat Mar 10 17:20:30 +0000 2018","1520682630.0","-0.08333333333333333","0","0","1558","4994","54570","42446","247"
"Sat Mar 10 17:20:30 +0000 2018","1520682630.0","0.0","0","0","9660","522","14073","25441","0"
"Sat Mar 10 17:20:31 +0000 2018","1520682631.0","0.41666666666666663","0","0","1474","856","2197","32344","3"
"Sat Mar 10 17:20:33 +0000 2018","1520682633.0","0.2333333333333333","0","0","273","989","375","724","949"
"Sat Mar 10 17:20:33 +0000 2018","1520682633.0","0.0","0","0","209","164","0","77252","0"
"Sat Mar 10 17:20:37 +0000 2018","1520682637.0","0.0","0","0","300","0","0","10887","0"
"Sat Mar 10 17:20:37 +0000 2018","1520682637.0","0.0","0","0","1795","2596","13060","12779","3"
"Sat Mar 10 17:20:37 +0000 2018","1520682637.0","0.0","0","0","164","119","5471","4784","27"
"Sat Mar 10 17:20:37 +0000 2018","1520682637.0","0.24545454545454545","0","0","2561","541","542","747","251"
"Sat Mar 10 17:20:38 +0000 2018","1520682638.0","0.0","0","0","186","126","122","910","0"
"Sat Mar 10 17:20:38 +0000 2018","1520682638.0","0.4333333333333333","0","0","249","487","2617","4379","5"
"Sat Mar 10 17:20:39 +0000 2018","1520682639.0","0.0","0","0","61","184","8405","4803","24"
"Sat Mar 10 17:20:39 +0000 2018","1520682639.0","0.5","0","0","281","372","176","262","1628"
"Sat Mar 10 17:20:40 +0000 2018","1520682640.0","-0.6","0","0","264","792","0","176","0"
"Sat Mar 10 17:20:41 +0000 2018","1520682641.0","0.0","0","0","670","1282","48","28227","0"
"Sat Mar 10 17:20:42 +0000 2018","1520682642.0","0.15","0","0","0","21","0","26","0"
"Sat Mar 10 17:20:42 +0000 2018","1520682642.0","0.0","0","0","6384","6989","10725","19500","507"
"Sat Mar 10 17:20:43 +0000 2018","1520682643.0","0.3333333333333333","0","0","842","532","210","121326","18"
"Sat Mar 10 17:20:44 +0000 2018","1520682644.0","0.0","0","0","3508","4266","1","80828","0"
"Sat Mar 10 17:20:44 +0000 2018","1520682644.0","0.0","0","0","30","23","4","1513","0"
"Sat Mar 10 17:20:44 +0000 2018","1520682644.0","0.06818181818181818","0","0","0","15","3","24","79"
"Sat Mar 10 17:20:46 +0000 2018","1520682646.0","-0.15555555555555559","0","0","243","299","7693","7367","5"
"Sat Mar 10 17:20:46 +0000 2018","1520682646.0","-0.4","0","0","166","310","3155","1209","386"
"Sat Mar 10 17:20:46 +0000 2018","1520682646.0","0.0","0","0","1800","1716","8","26048","0"
"Sat Mar 10 17:20:47 +0000 2018","1520682647.0","0.26249999999999996","0","0","0","21","0","26","0"
"Sat Mar 10 17:20:47 +0000 2018","1520682647.0","0.0","0","0","9660","522","14073","25441","0"
"Sat Mar 10 17:20:48 +0000 2018","1520682648.0","0.0","0","0","164","119","5471","4784","1"
"Sat Mar 10 17:20:48 +0000 2018","1520682648.0","0.0","0","0","0","1","1","4","0"
"Sat Mar 10 17:20:48 +0000 2018","1520682648.0","0.0","0","0","5841","6890","0","84147","0"
"Sat Mar 10 17:20:49 +0000 2018","1520682649.0","-0.2","0","0","397","1796","884","729","83"
"Sat Mar 10 17:20:49 +0000 2018","1520682649.0","-0.5","0","0","501","956","1","7482","2"
"Sat Mar 10 17:20:49 +0000 2018","1520682649.0","0.024999999999999994","0","0","461","549","227","191","2"
"Sat Mar 10 17:20:50 +0000 2018","1520682650.0","0.0","0","0","21","94","177","180","2318"
"Sat Mar 10 17:20:51 +0000 2018","1520682651.0","0.0","0","0","6","54","46","15","1"
"Sat Mar 10 17:20:51 +0000 2018","1520682651.0","0.26249999999999996","0","0","0","21","0","26","0"
"Sat Mar 10 17:20:52 +0000 2018","1520682652.0","0.0","0","0","1686","114","104","129768","1"
"Sat Mar 10 17:20:52 +0000 2018","1520682652.0","0.0","0","0","27","1082","0","516","1"
"Sat Mar 10 17:20:53 +0000 2018","1520682653.0","0.0","0","0","8","42","2","2","102"
"Sat Mar 10 17:20:55 +0000 2018","1520682655.0","0.4","0","0","500","770","3375","1205","0"
"Sat Mar 10 17:20:55 +0000 2018","1520682655.0","0.0","0","0","1755","2402","467","715","0"
"Sat Mar 10 17:20:55 +0000 2018","1520682655.0","0.35","0","0","2561","541","542","747","1992"
"Sat Mar 10 17:20:55 +0000 2018","1520682655.0","0.9375","0","0","21","0","0","2044","0"
"Sat Mar 10 17:20:55 +0000 2018","1520682655.0","0.0","0","0","204","240","111","110","0"
"Sat Mar 10 17:20:56 +0000 2018","1520682656.0","0.0","0","0","154","609","682","750","384"
"Sat Mar 10 17:20:56 +0000 2018","1520682656.0","0.0","0","0","501","956","1","7482","49"
"Sat Mar 10 17:20:57 +0000 2018","1520682657.0","0.0","0","0","1686","114","104","129768","5"
"Sat Mar 10 17:20:58 +0000 2018","1520682658.0","0.25","0","0","216","962","7391","3567","584"
"Sat Mar 10 17:20:58 +0000 2018","1520682658.0","0.0","0","0","17380","297","22134","60632","22"
"Sat Mar 10 17:20:58 +0000 2018","1520682658.0","0.0","0","0","501","956","1","7482","1"
"Sat Mar 10 17:20:59 +0000 2018","1520682659.0","0.5","0","0","99","210","79","77","1628"
"Sat Mar 10 17:20:59 +0000 2018","1520682659.0","0.325","0","0","5310","5787","8907","16569","1352"
"Sat Mar 10 17:21:00 +0000 2018","1520682660.0","-0.1","0","0","336","311","4455","10529","680"
"Sat Mar 10 17:21:01 +0000 2018","1520682661.0","-0.5","0","0","27","47","276","340","0"
"Sat Mar 10 17:21:01 +0000 2018","1520682661.0","0.0","0","0","159","1","0","31748","0"
"Sat Mar 10 17:21:02 +0000 2018","1520682662.0","0.0","0","0","847","1925","0","2261","0"
"Sat Mar 10 17:21:03 +0000 2018","1520682663.0","0.0","0","0","488","665","11195","6054","120"
"Sat Mar 10 17:21:03 +0000 2018","1520682663.0","0.0","0","0","532","879","3577","2248","89"
"Sat Mar 10 17:21:05 +0000 2018","1520682665.0","0.5","0","0","8476","8434","16727","59852","0"
"Sat Mar 10 17:21:05 +0000 2018","1520682665.0","0.075","0","0","6698","125","932","8916","0"
"Sat Mar 10 17:21:05 +0000 2018","1520682665.0","-0.08333333333333333","0","0","129","362","1069","3800","247"
"Sat Mar 10 17:21:06 +0000 2018","1520682666.0","0.0","0","0","5849","2993","11375","53730","0"
"Sat Mar 10 17:21:07 +0000 2018","1520682667.0","0.0","0","0","6353","1448","1764","106762","0"
"Sat Mar 10 17:21:08 +0000 2018","1520682668.0","0.35","0","0","2053","2021","295","426","1992"
"Sat Mar 10 17:21:09 +0000 2018","1520682669.0","0.0","0","0","9660","522","14073","25441","0"
"Sat Mar 10 17:21:10 +0000 2018","1520682670.0","0.4","0","0","139","241","441","108","0"
"Sat Mar 10 17:21:10 +0000 2018","1520682670.0","0.0","0","0","12053","12828","73965","250956","22"
"Sat Mar 10 17:21:11 +0000 2018","1520682671.0","0.0","0","0","321","420","167","1153","1"
"Sat Mar 10 17:21:12 +0000 2018","1520682672.0","0.0","0","0","11","0","0","556","0"
"Sat Mar 10 17:21:12 +0000 2018","1520682672.0","-0.2","0","0","5","69","20","6","8"
"Sat Mar 10 17:21:15 +0000 2018","1520682675.0","0.5","0","0","444","572","909","4368","0"
"Sat Mar 10 17:21:15 +0000 2018","1520682675.0","0.0","0","0","2070","3962","1536","2094","509"
"Sat Mar 10 17:21:15 +0000 2018","1520682675.0","0.0","0","0","339","0","0","88439","0"
"Sat Mar 10 17:21:19 +0000 2018","1520682679.0","-0.075","0","0","119","0","8","228462","0"
"Sat Mar 10 17:21:21 +0000 2018","1520682681.0","0.9375","0","0","13","62","0","1945","0"
"Sat Mar 10 17:21:21 +0000 2018","1520682681.0","0.13636363636363635","0","0","27","139","309","363","0"
"Sat Mar 10 17:21:21 +0000 2018","1520682681.0","0.17045454545454544","0","0","90598","85292","42711","379198","0"
"Sat Mar 10 17:21:22 +0000 2018","1520682682.0","0.35","0","0","94","376","1401","1528","614"
"Sat Mar 10 17:21:23 +0000 2018","1520682683.0","0.5277777777777778","0","0","532","1074","221","307","0"
"Sat Mar 10 17:21:23 +0000 2018","1520682683.0","0.875","0","0","3138","3959","689","841","0"
"Sat Mar 10 17:21:25 +0000 2018","1520682685.0","-0.5","0","0","7586","8182","7802","9104","83"
"Sat Mar 10 17:21:25 +0000 2018","1520682685.0","0.26249999999999996","0","0","0","18","0","30","0"
"Sat Mar 10 17:21:27 +0000 2018","1520682687.0","0.37878787878787873","0","0","175","377","762","1098","411"
"Sat Mar 10 17:21:28 +0000 2018","1520682688.0","0.11666666666666664","0","0","249","487","2617","4379","11"
"Sat Mar 10 17:21:29 +0000 2018","1520682689.0","0.0","0","0","2005","1748","13868","2757","0"
"Sat Mar 10 17:21:31 +0000 2018","1520682691.0","-0.375","0","0","256","30","202","352","0"
"Sat Mar 10 17:21:31 +0000 2018","1520682691.0","0.7999999999999999","0","0","633","36","63","8202","2"
"Sat Mar 10 17:21:32 +0000 2018","1520682692.0","0.0","0","0","7095","3692","1118","1924","6"
"Sat Mar 10 17:21:34 +0000 2018","1520682694.0","0.0","0","0","41","189","1650","134","235"
"Sat Mar 10 17:21:35 +0000 2018","1520682695.0","0.3125","0","0","633","36","63","8202","7"
"Sat Mar 10 17:21:36 +0000 2018","1520682696.0","0.0","0","0","1632","887","635","2754","1"
"Sat Mar 10 17:21:36 +0000 2018","1520682696.0","0.0","0","0","302","102","3378","2140","259"
"Sat Mar 10 17:21:38 +0000 2018","1520682698.0","0.25","0","0","138","310","399","379","1"
"Sat Mar 10 17:21:39 +0000 2018","1520682699.0","0.0","0","0","121","1450","103","404","350"
"Sat Mar 10 17:21:40 +0000 2018","1520682700.0","0.054464285714285715","0","0","59","180","854","706","16"
"Sat Mar 10 17:21:40 +0000 2018","1520682700.0","0.0","0","0","842","532","210","121326","324"
"Sat Mar 10 17:21:41 +0000 2018","1520682701.0","-0.7833333333333333","0","0","17","135","43","31","144"
"Sat Mar 10 17:21:43 +0000 2018","1520682703.0","0.0","0","0","520","519","92","11147","0"
"Sat Mar 10 17:21:43 +0000 2018","1520682703.0","0.26249999999999996","0","0","0","15","0","23","0"
"Sat Mar 10 17:21:44 +0000 2018","1520682704.0","0.0","0","0","12","0","0","610","0"
"Sat Mar 10 17:21:46 +0000 2018","1520682706.0","0.0","0","0","314","401","4663","1665","0"
"Sat Mar 10 17:21:47 +0000 2018","1520682707.0","0.35","0","0","1095","1122","3140","1006","1992"
"Sat Mar 10 17:21:47 +0000 2018","1520682707.0","0.1","0","0","5521","374","1028","337","9"
"Sat Mar 10 17:21:47 +0000 2018","1520682707.0","0.1","0","0","21","15","2","113","0"
"Sat Mar 10 17:21:47 +0000 2018","1520682707.0","0.0","0","0","1774","2436","0","82787","0"
"Sat Mar 10 17:21:48 +0000 2018","1520682708.0","0.26249999999999996","0","0","0","15","0","23","0"
"Sat Mar 10 17:21:48 +0000 2018","1520682708.0","-0.08333333333333333","0","0","10","52","190","87","247"
"Sat Mar 10 17:21:49 +0000 2018","1520682709.0","0.0","0","0","2896","2567","937","902","6"
"Sat Mar 10 17:21:50 +0000 2018","1520682710.0","0.21666666666666665","0","0","71","249","381","298","189"
"Sat Mar 10 17:21:50 +0000 2018","1520682710.0","0.0","0","0","1271","2006","0","76050","0"
"Sat Mar 10 17:21:51 +0000 2018","1520682711.0","0.0","0","0","698","657","36","1082","0"
"Sat Mar 10 17:21:52 +0000 2018","1520682712.0","0.35","0","0","1022","3055","102","148","1992"
"Sat Mar 10 17:21:52 +0000 2018","1520682712.0","-0.008333333333333335","0","0","339","0","0","88439","0"
"Sat Mar 10 17:21:52 +0000 2018","1520682712.0","0.0","0","0","178","155","6160","6356","113"
"Sat Mar 10 17:21:53 +0000 2018","1520682713.0","0.0","0","0","1572","2254","0","77989","0"
"Sat Mar 10 17:21:54 +0000 2018","1520682714.0","-0.08333333333333333","0","0","6536","4803","2169","10583","0"
"Sat Mar 10 17:21:54 +0000 2018","1520682714.0","-0.05","0","0","948","2018","2173","9131","3"
"Sat Mar 10 17:21:55 +0000 2018","1520682715.0","0.21428571428571427","0","0","3590","1002","5914","41614","0"
"Sat Mar 10 17:21:56 +0000 2018","1520682716.0","0.11481481481481481","0","0","1388","1911","1","13914","0"
"Sat Mar 10 17:21:56 +0000 2018","1520682716.0","0.11481481481481481","0","0","1206","693","1","23736","0"
"Sat Mar 10 17:21:57 +0000 2018","1520682717.0","0.35","0","0","1095","1122","3140","1006","705"
"Sat Mar 10 17:21:58 +0000 2018","1520682718.0","0.30000000000000004","0","0","85","449","3683","9578","0"
"Sat Mar 10 17:21:58 +0000 2018","1520682718.0","0.2916666666666667","0","0","5695","6430","4555","5870","0"
"Sat Mar 10 17:22:00 +0000 2018","1520682720.0","0.0","0","0","1987","2368","382","390","218"
"Sat Mar 10 17:22:00 +0000 2018","1520682720.0","0.335","0","0","2121","18","468","1027","1"
"Sat Mar 10 17:22:00 +0000 2018","1520682720.0","0.5","0","0","332","453","205","2794","0"
"Sat Mar 10 17:22:01 +0000 2018","1520682721.0","0.0","0","0","20958","13268","3","114651","0"
"Sat Mar 10 17:22:01 +0000 2018","1520682721.0","0.0","0","0","1564","2195","0","77345","0"
"Sat Mar 10 17:22:01 +0000 2018","1520682721.0","0.0","0","0","1543","2055","0","76560","0"
"Sat Mar 10 17:22:01 +0000 2018","1520682721.0","-0.6","0","0","11022","402","2148","16170","2"
"Sat Mar 10 17:22:01 +0000 2018","1520682721.0","0.2","0","0","1096","1730","58032","62272","8"
"Sat Mar 10 17:22:02 +0000 2018","1520682722.0","0.1","0","0","249","487","2617","4379","3"
"Sat Mar 10 17:22:03 +0000 2018","1520682723.0","0.0","0","0","25","203","166","594","72"
"Sat Mar 10 17:22:03 +0000 2018","1520682723.0","0.0","0","0","164","0","0","10150","0"
"Sat Mar 10 17:22:04 +0000 2018","1520682724.0","0.5","0","0","5521","374","1028","337","5"
"Sat Mar 10 17:22:04 +0000 2018","1520682724.0","0.35","0","0","1022","3055","102","148","1345"
"Sat Mar 10 17:22:05 +0000 2018","1520682725.0","0.0","0","0","421","160","245","11761","0"
"Sat Mar 10 17:22:05 +0000 2018","1520682725.0","0.0","0","0","833","1004","2799","6422","10"
"Sat Mar 10 17:22:05 +0000 2018","1520682725.0","0.0","0","0","229","82","3","9671","0"
"Sat Mar 10 17:22:05 +0000 2018","1520682725.0","0.0","0","0","892","734","193","48645","7"
"Sat Mar 10 17:22:06 +0000 2018","1520682726.0","0.0","0","0","1094","1596","0","76805","0"
"Sat Mar 10 17:22:06 +0000 2018","1520682726.0","-0.08333333333333333","0","0","2552","2800","12108","34376","247"
"Sat Mar 10 17:22:07 +0000 2018","1520682727.0","0.35","0","0","5543","5878","377","523","3230"
"Sat Mar 10 17:22:07 +0000 2018","1520682727.0","0.35000000000000003","0","0","1296","3428","82","337","829"
"Sat Mar 10 17:22:07 +0000 2018","1520682727.0","0.25","0","0","566","587","102","2452","0"
"Sat Mar 10 17:22:07 +0000 2018","1520682727.0","-0.125","0","0","505","1973","839","8142","0"
"Sat Mar 10 17:22:08 +0000 2018","1520682728.0","0.0","0","0","7615","8163","33","42640","189"
"Sat Mar 10 17:22:08 +0000 2018","1520682728.0","0.0","0","0","385","481","2532","3907","6"
"Sat Mar 10 17:22:08 +0000 2018","1520682728.0","0.35","0","0","1335","1900","443","699","1345"
"Sat Mar 10 17:22:10 +0000 2018","1520682730.0","0.37878787878787873","0","0","117","120","35","2202","411"
"Sat Mar 10 17:22:10 +0000 2018","1520682730.0","0.5","0","0","204","240","111","110","1628"
"Sat Mar 10 17:22:11 +0000 2018","1520682731.0","0.9375","0","0","19","62","0","1965","0"
"Sat Mar 10 17:22:12 +0000 2018","1520682732.0","0.020370370370370372","0","0","286","473","1384","461","0"
"Sat Mar 10 17:22:12 +0000 2018","1520682732.0","0.0","0","0","39135","27046","29310","1247745","189"
"Sat Mar 10 17:22:13 +0000 2018","1520682733.0","0.75","0","0","8901","153","350","427","201"
"Sat Mar 10 17:22:13 +0000 2018","1520682733.0","0.0","0","0","2517","249","323","93259","1"
"Sat Mar 10 17:22:14 +0000 2018","1520682734.0","0.35","0","0","1022","3055","102","148","964"
"Sat Mar 10 17:22:15 +0000 2018","1520682735.0","0.0","0","0","16","77","0","541","0"
"Sat Mar 10 17:22:17 +0000 2018","1520682737.0","0.0","0","0","19892","2009","2","22190","6"
"Sat Mar 10 17:22:17 +0000 2018","1520682737.0","0.35","0","0","83","112","1760","1656","614"
"Sat Mar 10 17:22:17 +0000 2018","1520682737.0","0.0","0","0","3746","362","80021","77633","20"
"Sat Mar 10 17:22:18 +0000 2018","1520682738.0","-0.4666666666666667","0","0","748","563","106","285399","0"
"Sat Mar 10 17:22:18 +0000 2018","1520682738.0","0.075","0","0","2171","1593","8","2317","0"
"Sat Mar 10 17:22:19 +0000 2018","1520682739.0","0.5","0","0","75","196","101","210","1628"
"Sat Mar 10 17:22:20 +0000 2018","1520682740.0","0.0","0","0","485","521","5575","4822","113"
"Sat Mar 10 17:22:20 +0000 2018","1520682740.0","0.0","0","0","275","151","16","180063","0"
"Sat Mar 10 17:22:21 +0000 2018","1520682741.0","0.13636363636363635","0","0","2233","4426","26144","10831","0"
"Sat Mar 10 17:22:21 +0000 2018","1520682741.0","-0.08333333333333333","0","0","313","581","2698","287","247"
"Sat Mar 10 17:22:21 +0000 2018","1520682741.0","0.0","0","0","88177","71368","31256","192574","0"
"Sat Mar 10 17:22:23 +0000 2018","1520682743.0","0.0","0","0","204","240","111","110","2177"
"Sat Mar 10 17:22:23 +0000 2018","1520682743.0","0.35","0","0","5543","5878","377","523","1982"
"Sat Mar 10 17:22:23 +0000 2018","1520682743.0","0.0","0","0","3746","362","80021","77633","324"
"Sat Mar 10 17:22:24 +0000 2018","1520682744.0","0.0","0","0","94","237","473","471","0"
"Sat Mar 10 17:22:25 +0000 2018","1520682745.0","0.0","0","0","353","57","0","20191","0"
"Sat Mar 10 17:22:25 +0000 2018","1520682745.0","0.0","0","0","75","196","101","210","2177"
"Sat Mar 10 17:22:25 +0000 2018","1520682745.0","0.0","0","0","4751","4854","9681","14477","102"
"Sat Mar 10 17:22:26 +0000 2018","1520682746.0","0.26249999999999996","0","0","0","32","0","25","0"
"Sat Mar 10 17:22:26 +0000 2018","1520682746.0","0.0","0","0","418","96","138","94","1"
"Sat Mar 10 17:22:26 +0000 2018","1520682746.0","-0.25","0","0","90598","85292","42711","379198","0"
"Sat Mar 10 17:22:27 +0000 2018","1520682747.0","0.35","0","0","2958","3107","48","3536","705"
"Sat Mar 10 17:22:29 +0000 2018","1520682749.0","-0.4666666666666667","0","0","38","131","557","526","0"
"Sat Mar 10 17:22:30 +0000 2018","1520682750.0","-0.3068181818181818","0","0","68","195","1358","2481","0"
"Sat Mar 10 17:22:31 +0000 2018","1520682751.0","0.26249999999999996","0","0","0","32","0","25","0"
"Sat Mar 10 17:22:31 +0000 2018","1520682751.0","0.0","0","0","485","646","4239","4187","0"
"Sat Mar 10 17:22:31 +0000 2018","1520682751.0","0.0","0","0","255","800","697","729","144"
"Sat Mar 10 17:22:31 +0000 2018","1520682751.0","1.0","0","0","359","567","1879","1845","60"
"Sat Mar 10 17:22:32 +0000 2018","1520682752.0","0.0","0","0","1940","2203","762","310","1135"
"Sat Mar 10 17:22:32 +0000 2018","1520682752.0","0.0","0","0","2437","3776","574","40222","0"
