Date,Close Price
2018-03-09 11:41:00,8738.42
2018-03-09 11:42:00,8734.46
2018-03-09 11:43:00,8753.62
2018-03-09 11:44:00,8787.75
2018-03-09 11:45:00,8839.36
2018-03-09 11:46:00,8834
2018-03-09 11:47:00,8873.16
2018-03-09 11:48:00,8930.74
2018-03-09 11:49:00,8927.34
2018-03-09 11:50:00,8920.03
2018-03-09 11:51:00,8929.77
2018-03-09 11:52:00,8926.64
2018-03-09 11:53:00,8927.23
2018-03-09 11:54:00,8946.79
2018-03-09 11:55:00,8940.06
2018-03-09 11:56:00,8932.05
2018-03-09 11:57:00,8941.7
2018-03-09 11:58:00,8947.89
2018-03-09 11:59:00,8946.71
2018-03-09 12:00:00,8949.55
2018-03-09 12:01:00,8952.1
2018-03-09 12:02:00,8970.78
2018-03-09 12:03:00,9020.51
2018-03-09 12:04:00,9015.27
2018-03-09 12:05:00,9004.73
2018-03-09 12:06:00,8994.75
2018-03-09 12:07:00,8990.89
2018-03-09 12:08:00,8969.33
2018-03-09 12:09:00,8949.65
2018-03-09 12:10:00,8954.14
2018-03-09 12:11:00,8958.5
2018-03-09 12:12:00,8948.07
2018-03-09 12:13:00,8937.59
2018-03-09 12:14:00,8948.97
2018-03-09 12:15:00,8950.69
2018-03-09 12:16:00,8921.5
2018-03-09 12:17:00,8933.89
2018-03-09 12:18:00,8944.08
2018-03-09 12:19:00,8938.94
2018-03-09 12:20:00,8935.21
2018-03-09 12:21:00,8914.69
2018-03-09 12:22:00,8914.63
2018-03-09 12:23:00,8915.74
2018-03-09 12:24:00,8929.9
2018-03-09 12:25:00,8934.91
2018-03-09 12:26:00,8945.92
2018-03-09 12:27:00,8977.61
2018-03-09 12:28:00,8968.7
2018-03-09 12:29:00,8966.1
2018-03-09 12:30:00,8970.34
2018-03-09 12:31:00,8965.34
2018-03-09 12:32:00,8922.25
2018-03-09 12:33:00,8923.72
2018-03-09 12:34:00,8930.23
2018-03-09 12:35:00,8938.56
2018-03-09 12:36:00,8930.31
2018-03-09 12:37:00,8926.75
2018-03-09 12:38:00,8910.84
2018-03-09 12:39:00,8923.26
2018-03-09 12:40:00,8919.51
2018-03-09 12:41:00,8898.97
2018-03-09 12:42:00,8920.28
2018-03-09 12:43:00,8915.58
2018-03-09 12:44:00,8928.31
2018-03-09 12:45:00,8963.24
2018-03-09 12:46:00,8945.97
2018-03-09 12:47:00,8954.05
2018-03-09 12:48:00,8956.14
2018-03-09 12:49:00,8951.84
2018-03-09 12:50:00,8965.14
2018-03-09 12:51:00,8993.77
2018-03-09 12:52:00,9008.17
2018-03-09 12:53:00,9029.62
2018-03-09 12:54:00,9020.76
2018-03-09 12:55:00,9007.28
2018-03-09 12:56:00,9013.27
2018-03-09 12:57:00,8995.96
2018-03-09 12:58:00,8989.86
2018-03-09 12:59:00,8980.22
2018-03-09 13:00:00,8981.02
2018-03-09 13:01:00,8995.89
2018-03-09 13:02:00,8985.4
2018-03-09 13:03:00,8998.05
2018-03-09 13:04:00,8993.83
2018-03-09 13:05:00,8982.95
2018-03-09 13:06:00,8960.85
2018-03-09 13:07:00,8945.41
2018-03-09 13:08:00,8954.6
2018-03-09 13:09:00,8967.53
2018-03-09 13:10:00,8956.75
2018-03-09 13:11:00,8919.76
2018-03-09 13:12:00,8914.96
2018-03-09 13:13:00,8911.94
2018-03-09 13:14:00,8920.89
2018-03-09 13:15:00,8933.55
2018-03-09 13:16:00,8935.73
2018-03-09 13:17:00,8926.17
2018-03-09 13:18:00,8929.16
2018-03-09 13:19:00,8940.47
2018-03-09 13:20:00,8949.66
2018-03-09 13:21:00,8938.92
2018-03-09 13:22:00,8912.16
2018-03-09 13:23:00,8897.07
2018-03-09 13:24:00,8855.23
2018-03-09 13:25:00,8869.37
2018-03-09 13:26:00,8857.71
2018-03-09 13:27:00,8885.46
2018-03-09 13:28:00,8878.55
2018-03-09 13:29:00,8884.46
2018-03-09 13:30:00,8885.21
2018-03-09 13:31:00,8897.41
2018-03-09 13:32:00,8896.18
2018-03-09 13:33:00,8879.77
2018-03-09 13:34:00,8875.11
2018-03-09 13:35:00,8851.01
2018-03-09 13:36:00,8874.09
2018-03-09 13:37:00,8876.24
2018-03-09 13:38:00,8877.65
2018-03-09 13:39:00,8898.94
2018-03-09 13:40:00,8902.2
2018-03-09 13:41:00,8931.26
2018-03-09 13:42:00,8938.16
2018-03-09 13:43:00,8950.83
2018-03-09 13:44:00,8950.21
2018-03-09 13:45:00,8941.95
2018-03-09 13:46:00,8951.15
2018-03-09 13:47:00,8972.85
2018-03-09 13:48:00,8989.3
2018-03-09 13:49:00,8975.5
2018-03-09 13:50:00,8959.78
2018-03-09 13:51:00,8946.83
2018-03-09 13:52:00,8961.86
2018-03-09 13:53:00,8948.74
2018-03-09 13:54:00,8954.14
2018-03-09 13:55:00,8954.25
2018-03-09 13:56:00,8935.33
2018-03-09 13:57:00,8939.6
2018-03-09 13:58:00,8916.99
2018-03-09 13:59:00,8918.03
2018-03-09 14:00:00,8925.65
2018-03-09 14:01:00,8918.08
2018-03-09 14:02:00,8929.43
2018-03-09 14:03:00,8956.1
2018-03-09 14:04:00,8944.73
2018-03-09 14:05:00,8950.58
2018-03-09 14:06:00,8950.23
2018-03-09 14:07:00,8938.02
2018-03-09 14:08:00,8950.6
2018-03-09 14:09:00,8984.57
2018-03-09 14:10:00,9014.81
2018-03-09 14:11:00,8993.84
2018-03-09 14:12:00,9004.6
2018-03-09 14:13:00,8995.41
2018-03-09 14:14:00,8978.6
2018-03-09 14:15:00,8982.1
2018-03-09 14:16:00,8970.52
2018-03-09 14:17:00,8981.66
2018-03-09 14:18:00,8984.61
2018-03-09 14:19:00,8981.38
2018-03-09 14:20:00,8981.65
2018-03-09 14:21:00,8982.2
2018-03-09 14:22:00,9009.83
2018-03-09 14:23:00,9043.87
2018-03-09 14:24:00,9075.14
2018-03-09 14:25:00,9083.3
2018-03-09 14:26:00,9069.52
2018-03-09 14:27:00,9090.99
2018-03-09 14:28:00,9075.4
2018-03-09 14:29:00,9091.26
2018-03-09 14:30:00,9141.81
2018-03-09 14:31:00,9128.39
2018-03-09 14:32:00,9120.07
2018-03-09 14:33:00,9129.25
2018-03-09 14:34:00,9137.63
2018-03-09 14:35:00,9115.18
2018-03-09 14:36:00,9104.95
2018-03-09 14:37:00,9109.54
2018-03-09 14:38:00,9090.4
2018-03-09 14:39:00,9092.61
2018-03-09 14:40:00,9102.48
2018-03-09 14:41:00,9118.55
2018-03-09 14:42:00,9104.59
2018-03-09 14:43:00,9098.22
2018-03-09 14:44:00,9088.9
2018-03-09 14:45:00,9091.79
2018-03-09 14:46:00,9095.71
2018-03-09 14:47:00,9116.11
2018-03-09 14:48:00,9116.44
2018-03-09 14:49:00,9125.38
2018-03-09 14:50:00,9132.28
2018-03-09 14:51:00,9130.21
2018-03-09 14:52:00,9110.95
2018-03-09 14:53:00,9122.27
2018-03-09 14:54:00,9122.73
2018-03-09 14:55:00,9124.1
2018-03-09 14:56:00,9127.9
2018-03-09 14:57:00,9116.27
2018-03-09 14:58:00,9117.59
2018-03-09 14:59:00,9136.1
2018-03-09 15:00:00,9157.7
2018-03-09 15:01:00,9144.71
2018-03-09 15:02:00,9149.73
2018-03-09 15:03:00,9141.06
2018-03-09 15:04:00,9116.12
2018-03-09 15:05:00,9108.72
2018-03-09 15:06:00,9069.56
2018-03-09 15:07:00,9072.9
2018-03-09 15:08:00,9066.34
2018-03-09 15:09:00,9055.47
2018-03-09 15:10:00,9034.85
2018-03-09 15:11:00,9023.71
2018-03-09 15:12:00,9046.06
2018-03-09 15:13:00,9058.25
2018-03-09 15:14:00,9055.46
2018-03-09 15:15:00,9027.09
2018-03-09 15:16:00,8983.96
2018-03-09 15:17:00,8993.2
2018-03-09 15:18:00,8994.7
2018-03-09 15:19:00,8992.89
2018-03-09 15:20:00,8989.63
2018-03-09 15:21:00,9014.79
2018-03-09 15:22:00,9029.19
2018-03-09 15:23:00,9030.43
2018-03-09 15:24:00,9007.92
2018-03-09 15:25:00,9019.4
2018-03-09 15:26:00,9022.28
2018-03-09 15:27:00,9008.8
2018-03-09 15:28:00,8955.03
2018-03-09 15:29:00,8963.25
2018-03-09 15:30:00,8934.59
2018-03-09 15:31:00,8952.64
2018-03-09 15:32:00,8951.4
2018-03-09 15:33:00,8955.4
2018-03-09 15:34:00,8983.51
2018-03-09 15:35:00,8973.93
2018-03-09 15:36:00,8973.76
2018-03-09 15:37:00,8959.47
2018-03-09 15:38:00,8972.64
2018-03-09 15:39:00,9003.64
2018-03-09 15:40:00,8993.9
2018-03-09 15:41:00,8996.68
2018-03-09 15:42:00,9010.08
2018-03-09 15:43:00,9021.38
2018-03-09 15:44:00,9008.27
2018-03-09 15:45:00,9010.62
2018-03-09 15:46:00,9013.58
2018-03-09 15:47:00,8996.77
2018-03-09 15:48:00,8991.89
2018-03-09 15:49:00,9009.66
2018-03-09 15:50:00,9009.92
2018-03-09 15:51:00,8987.94
2018-03-09 15:52:00,8989.26
2018-03-09 15:53:00,8981.06
2018-03-09 15:54:00,8975.62
2018-03-09 15:55:00,8987.63
2018-03-09 15:56:00,8988.3
2018-03-09 15:57:00,8975.19
2018-03-09 15:58:00,8967.77
2018-03-09 15:59:00,8969.44
2018-03-09 16:00:00,8966.04
2018-03-09 16:01:00,8964.65
2018-03-09 16:02:00,8976.66
2018-03-09 16:03:00,9002.81
2018-03-09 16:04:00,8984.66
2018-03-09 16:05:00,9000.16
2018-03-09 16:06:00,9004.66
2018-03-09 16:07:00,9015.55
2018-03-09 16:08:00,9039.11
2018-03-09 16:09:00,9052.07
2018-03-09 16:10:00,9057.76
2018-03-09 16:11:00,9062.74
2018-03-09 16:12:00,9052.27
2018-03-09 16:13:00,9050.41
2018-03-09 16:14:00,9057.75
2018-03-09 16:15:00,9046.16
2018-03-09 16:16:00,9034.66
2018-03-09 16:17:00,8997.56
2018-03-09 16:18:00,8962.87
2018-03-09 16:19:00,8931.3
2018-03-09 16:20:00,8947.27
2018-03-09 16:21:00,8948.01
2018-03-09 16:22:00,8918.28
2018-03-09 16:23:00,8860.98
2018-03-09 16:24:00,8864.54
2018-03-09 16:25:00,8875.35
2018-03-09 16:26:00,8865.57
2018-03-09 16:27:00,8819.97
2018-03-09 16:28:00,8770.85
2018-03-09 16:29:00,8747.9
2018-03-09 16:30:00,8748.07
2018-03-09 16:31:00,8770.82
2018-03-09 16:32:00,8773.79
2018-03-09 16:33:00,8754.37
2018-03-09 16:34:00,8709.64
2018-03-09 16:35:00,8697.48
2018-03-09 16:36:00,8724.64
2018-03-09 16:37:00,8694.48
2018-03-09 16:38:00,8722.93
2018-03-09 16:39:00,8753.02
2018-03-09 16:40:00,8762.85
2018-03-09 16:41:00,8729.6
2018-03-09 16:42:00,8747.63
2018-03-09 16:43:00,8765.94
2018-03-09 16:44:00,8721.18
2018-03-09 16:45:00,8733.43
2018-03-09 16:46:00,8704.44
2018-03-09 16:47:00,8702.74
2018-03-09 16:48:00,8712.56
2018-03-09 16:49:00,8730.2
2018-03-09 16:50:00,8742.18
2018-03-09 16:51:00,8718.5
2018-03-09 16:52:00,8739.06
2018-03-09 16:53:00,8738.96
2018-03-09 16:54:00,8740.52
2018-03-09 16:55:00,8738.34
2018-03-09 16:56:00,8740.56
2018-03-09 16:57:00,8719.08
2018-03-09 16:58:00,8686.46
2018-03-09 16:59:00,8674.37
2018-03-09 17:00:00,8705.86
2018-03-09 17:01:00,8687.14
2018-03-09 17:02:00,8693.64
2018-03-09 17:03:00,8715.91
2018-03-09 17:04:00,8732.05
2018-03-09 17:05:00,8757.08
2018-03-09 17:06:00,8811.77
2018-03-09 17:07:00,8797.75
2018-03-09 17:08:00,8829.96
2018-03-09 17:09:00,8807.45
2018-03-09 17:10:00,8814.34
2018-03-09 17:11:00,8803.36
2018-03-09 17:12:00,8794.61
2018-03-09 17:13:00,8798.22
2018-03-09 17:14:00,8798.03
2018-03-09 17:15:00,8840.68
2018-03-09 17:16:00,8827.51
2018-03-09 17:17:00,8819.72
2018-03-09 17:18:00,8820.56
2018-03-09 17:19:00,8789.84
2018-03-09 17:20:00,8795.33
2018-03-09 17:21:00,8808
2018-03-09 17:22:00,8804.91
2018-03-09 17:23:00,8807.14
2018-03-09 17:24:00,8805.42
2018-03-09 17:25:00,8823.55
2018-03-09 17:26:00,8813.49
2018-03-09 17:27:00,8807.21
2018-03-09 17:28:00,8814.06
2018-03-09 17:29:00,8822.03
2018-03-09 17:30:00,8822.04
2018-03-09 17:31:00,8815.3
2018-03-09 17:32:00,8799.37
2018-03-09 17:33:00,8750.35
2018-03-09 17:34:00,8768.9
2018-03-09 17:35:00,8774.25
2018-03-09 17:36:00,8795.52
2018-03-09 17:37:00,8779.36
2018-03-09 17:38:00,8772.02
2018-03-09 17:39:00,8770.61
2018-03-09 17:40:00,8767.61
2018-03-09 17:41:00,8764.46
2018-03-09 17:42:00,8774.15
2018-03-09 17:43:00,8774.15
2018-03-09 17:44:00,8760.37
2018-03-09 17:45:00,8769.83
2018-03-09 17:46:00,8779.7
2018-03-09 17:47:00,8797.95
2018-03-09 17:48:00,8819.18
2018-03-09 17:49:00,8802.65
2018-03-09 17:50:00,8799.28
2018-03-09 17:51:00,8788.02
2018-03-09 17:52:00,8752.98
2018-03-09 17:53:00,8777.91
2018-03-09 17:54:00,8780.85
2018-03-09 17:55:00,8784.04
2018-03-09 17:56:00,8786.25
2018-03-09 17:57:00,8790.49
2018-03-09 17:58:00,8784.28
2018-03-09 17:59:00,8760.18
2018-03-09 18:00:00,8757.38
2018-03-09 18:01:00,8774.33
2018-03-09 18:02:00,8797.3
2018-03-09 18:03:00,8811.85
2018-03-09 18:04:00,8813.28
2018-03-09 18:05:00,8813.37
2018-03-09 18:06:00,8820.72
2018-03-09 18:07:00,8823.52
2018-03-09 18:08:00,8819.78
2018-03-09 18:09:00,8804.94
2018-03-09 18:10:00,8802.17
2018-03-09 18:11:00,8811.03
2018-03-09 18:12:00,8793.28
2018-03-09 18:13:00,8774.74
2018-03-09 18:14:00,8804.43
2018-03-09 18:15:00,8814.42
2018-03-09 18:16:00,8811.41
2018-03-09 18:17:00,8817.31
2018-03-09 18:18:00,8817.73
2018-03-09 18:19:00,8821.56
2018-03-09 18:20:00,8839.62
2018-03-09 18:21:00,8881.94
2018-03-09 18:22:00,8880.09
2018-03-09 18:23:00,8883.68
2018-03-09 18:24:00,8883.13
2018-03-09 18:25:00,8893.76
2018-03-09 18:26:00,8853.93
2018-03-09 18:27:00,8868.95
2018-03-09 18:28:00,8871.04
2018-03-09 18:29:00,8885.62
2018-03-09 18:30:00,8875.8
2018-03-09 18:31:00,8878.95
2018-03-09 18:32:00,8885.75
2018-03-09 18:33:00,8888.07
2018-03-09 18:34:00,8892.45
2018-03-09 18:35:00,8897.62
2018-03-09 18:36:00,8916.72
2018-03-09 18:37:00,8924.22
2018-03-09 18:38:00,8925.71
2018-03-09 18:39:00,8937.43
2018-03-09 18:40:00,8928.53
2018-03-09 18:41:00,8915.64
2018-03-09 18:42:00,8909.02
2018-03-09 18:43:00,8909.82
2018-03-09 18:44:00,8902.35
2018-03-09 18:45:00,8906.15
2018-03-09 18:46:00,8904.8
2018-03-09 18:47:00,8893.64
2018-03-09 18:48:00,8879.78
2018-03-09 18:49:00,8887.47
2018-03-09 18:50:00,8890.85
2018-03-09 18:51:00,8893.32
2018-03-09 18:52:00,8890.61
2018-03-09 18:53:00,8877.31
2018-03-09 18:54:00,8858.14
2018-03-09 18:55:00,8875.28
2018-03-09 18:56:00,8882.15
2018-03-09 18:57:00,8876.98
2018-03-09 18:58:00,8891.94
2018-03-09 18:59:00,8905.71
2018-03-09 19:00:00,8895.52
2018-03-09 19:01:00,8891.37
2018-03-09 19:02:00,8882.73
2018-03-09 19:03:00,8875.4
2018-03-09 19:04:00,8875.8
2018-03-09 19:05:00,8876.27
2018-03-09 19:06:00,8881.17
2018-03-09 19:07:00,8885.74
2018-03-09 19:08:00,8882.67
2018-03-09 19:09:00,8882.23
2018-03-09 19:10:00,8887.39
2018-03-09 19:11:00,8886.62
2018-03-09 19:12:00,8845.96
2018-03-09 19:13:00,8760.48
2018-03-09 19:14:00,8720.2
2018-03-09 19:15:00,8755.25
2018-03-09 19:16:00,8686.99
2018-03-09 19:17:00,8665.03
2018-03-09 19:18:00,8709.67
2018-03-09 19:19:00,8707.13
2018-03-09 19:20:00,8732.38
2018-03-09 19:21:00,8727.53
2018-03-09 19:22:00,8727.46
2018-03-09 19:23:00,8707.61
2018-03-09 19:24:00,8719
2018-03-09 19:25:00,8724.38
2018-03-09 19:26:00,8717.15
2018-03-09 19:27:00,8724.75
2018-03-09 19:28:00,8741.26
2018-03-09 19:29:00,8726.53
2018-03-09 19:30:00,8725.91
2018-03-09 19:31:00,8708.14
2018-03-09 19:32:00,8722.03
2018-03-09 19:33:00,8721.58
2018-03-09 19:34:00,8713.92
2018-03-09 19:35:00,8710.17
2018-03-09 19:36:00,8703.7
2018-03-09 19:37:00,8719.72
2018-03-09 19:38:00,8727.17
2018-03-09 19:39:00,8750.29
2018-03-09 19:40:00,8744.55
2018-03-09 19:41:00,8744.77
2018-03-09 19:42:00,8743.71
2018-03-09 19:43:00,8744.47
2018-03-09 19:44:00,8744.97
2018-03-09 19:45:00,8741
2018-03-09 19:46:00,8729.2
2018-03-09 19:47:00,8729.12
2018-03-09 19:48:00,8733.29
2018-03-09 19:49:00,8731.55
2018-03-09 19:50:00,8706.62
2018-03-09 19:51:00,8712.49
2018-03-09 19:52:00,8718.48
2018-03-09 19:53:00,8728.19
2018-03-09 19:54:00,8729.24
2018-03-09 19:55:00,8728.89
2018-03-09 19:56:00,8735.65
2018-03-09 19:57:00,8742.63
2018-03-09 19:58:00,8752.69
2018-03-09 19:59:00,8785.08
2018-03-09 20:00:00,8786.05
2018-03-09 20:01:00,8793.94
2018-03-09 20:02:00,8789.99
2018-03-09 20:03:00,8781.45
2018-03-09 20:04:00,8779.53
2018-03-09 20:05:00,8808.18
2018-03-09 20:06:00,8830.41
2018-03-09 20:07:00,8816.58
2018-03-09 20:08:00,8829.06
2018-03-09 20:09:00,8813.36
2018-03-09 20:10:00,8801.58
2018-03-09 20:11:00,8803.87
2018-03-09 20:12:00,8806.66
2018-03-09 20:13:00,8792.07
2018-03-09 20:14:00,8793.75
2018-03-09 20:15:00,8804.82
2018-03-09 20:16:00,8803.02
2018-03-09 20:17:00,8798.52
2018-03-09 20:18:00,8804.88
2018-03-09 20:19:00,8812.92
2018-03-09 20:20:00,8841.05
2018-03-09 20:21:00,8840.19
2018-03-09 20:22:00,8825.15
2018-03-09 20:23:00,8832.16
2018-03-09 20:24:00,8832.92
2018-03-09 20:25:00,8827.51
2018-03-09 20:26:00,8828.99
2018-03-09 20:27:00,8808.34
2018-03-09 20:28:00,8816.88
2018-03-09 20:29:00,8806.23
2018-03-09 20:30:00,8803.12
2018-03-09 20:31:00,8807.01
2018-03-09 20:32:00,8817.64
2018-03-09 20:33:00,8822.24
2018-03-09 20:34:00,8822.44
2018-03-09 20:35:00,8830.91
2018-03-09 20:36:00,8829.53
2018-03-09 20:37:00,8807.48
2018-03-09 20:38:00,8782.73
2018-03-09 20:39:00,8766.01
2018-03-09 20:40:00,8771.41
2018-03-09 20:41:00,8779.48
2018-03-09 20:42:00,8790.31
2018-03-09 20:43:00,8782.81
2018-03-09 20:44:00,8782.64
2018-03-09 20:45:00,8794.22
2018-03-09 20:46:00,8793.32
2018-03-09 20:47:00,8799.23
2018-03-09 20:48:00,8811.66
2018-03-09 20:49:00,8840.77
2018-03-09 20:50:00,8862.53
2018-03-09 20:51:00,8896.69
2018-03-09 20:52:00,8893.16
2018-03-09 20:53:00,8904.74
2018-03-09 20:54:00,8948.28
2018-03-09 20:55:00,8931.46
2018-03-09 20:56:00,8962.05
2018-03-09 20:57:00,9003.83
2018-03-09 20:58:00,9007.76
2018-03-09 20:59:00,8966.17
2018-03-09 21:00:00,8990.52
2018-03-09 21:01:00,8990.24
2018-03-09 21:02:00,8975.34
2018-03-09 21:03:00,8998.16
2018-03-09 21:04:00,8986.85
2018-03-09 21:05:00,8989.14
2018-03-09 21:06:00,8988.62
2018-03-09 21:07:00,8952.8
2018-03-09 21:08:00,8978.39
2018-03-09 21:09:00,8983.67
2018-03-09 21:10:00,8980.54
2018-03-09 21:11:00,8976.92
2018-03-09 21:12:00,8989.25
2018-03-09 21:13:00,9039.67
2018-03-09 21:14:00,9079.21
2018-03-09 21:15:00,9112.86
2018-03-09 21:16:00,9108.54
2018-03-09 21:17:00,9121.22
2018-03-09 21:18:00,9093.54
2018-03-09 21:19:00,9101.07
2018-03-09 21:20:00,9097.31
2018-03-09 21:21:00,9079.11
2018-03-09 21:22:00,9072.15
2018-03-09 21:23:00,9057.46
2018-03-09 21:24:00,9070.45
2018-03-09 21:25:00,9069.4
2018-03-09 21:26:00,9059.68
2018-03-09 21:27:00,9080.39
2018-03-09 21:28:00,9077.66
2018-03-09 21:29:00,9071.46
2018-03-09 21:30:00,9085.38
2018-03-09 21:31:00,9064.26
2018-03-09 21:32:00,9036.23
2018-03-09 21:33:00,9058.44
2018-03-09 21:34:00,9067.19
2018-03-09 21:35:00,9078.2
2018-03-09 21:36:00,9079.79
2018-03-09 21:37:00,9068.15
2018-03-09 21:38:00,9059.97
2018-03-09 21:39:00,9068.46
2018-03-09 21:40:00,9066.04
2018-03-09 21:41:00,9076.72
2018-03-09 21:42:00,9079.75
2018-03-09 21:43:00,9083.8
2018-03-09 21:44:00,9110.8
2018-03-09 21:45:00,9123.88
2018-03-09 21:46:00,9101.6
2018-03-09 21:47:00,9100.63
2018-03-09 21:48:00,9102.47
2018-03-09 21:49:00,9084.69
2018-03-09 21:50:00,9052.59
2018-03-09 21:51:00,9055.14
2018-03-09 21:52:00,9044.31
2018-03-09 21:53:00,9038
2018-03-09 21:54:00,9033.11
2018-03-09 21:55:00,9031.62
2018-03-09 21:56:00,9044.25
2018-03-09 21:57:00,9039.31
2018-03-09 21:58:00,9034.18
2018-03-09 21:59:00,9021.98
2018-03-09 22:00:00,9001.33
2018-03-09 22:01:00,9002.63
2018-03-09 22:02:00,8976.12
2018-03-09 22:03:00,8960.04
2018-03-09 22:04:00,8981.44
2018-03-09 22:05:00,8997.67
2018-03-09 22:06:00,8998.04
2018-03-09 22:07:00,9013.64
2018-03-09 22:08:00,9033.52
2018-03-09 22:09:00,9051.53
2018-03-09 22:10:00,9052.59
2018-03-09 22:11:00,9041.82
2018-03-09 22:12:00,9038.79
2018-03-09 22:13:00,9047.62
2018-03-09 22:14:00,9047.93
2018-03-09 22:15:00,9049.73
2018-03-09 22:16:00,9039.57
2018-03-09 22:17:00,9018.91
2018-03-09 22:18:00,9011.03
2018-03-09 22:19:00,9000.92
2018-03-09 22:20:00,8998.18
2018-03-09 22:21:00,8982.6
2018-03-09 22:22:00,8990.09
2018-03-09 22:23:00,9015.98
2018-03-09 22:24:00,9038.66
2018-03-09 22:25:00,9050.19
2018-03-09 22:26:00,9049.34
2018-03-09 22:27:00,9056.1
2018-03-09 22:28:00,9075.92
2018-03-09 22:29:00,9084.44
2018-03-09 22:30:00,9076.03
2018-03-09 22:31:00,9089.53
2018-03-09 22:32:00,9098.94
2018-03-09 22:33:00,9103.31
2018-03-09 22:34:00,9091.98
2018-03-09 22:35:00,9102.52
2018-03-09 22:36:00,9103.66
2018-03-09 22:37:00,9106.31
2018-03-09 22:38:00,9143.04
2018-03-09 22:39:00,9201.09
2018-03-09 22:40:00,9208.01
2018-03-09 22:41:00,9240.75
2018-03-09 22:42:00,9226.42
2018-03-09 22:43:00,9233.53
2018-03-09 22:44:00,9231.81
2018-03-09 22:45:00,9220.55
2018-03-09 22:46:00,9219.15
2018-03-09 22:47:00,9217.87
2018-03-09 22:48:00,9217.23
2018-03-09 22:49:00,9209.72
2018-03-09 22:50:00,9201.03
2018-03-09 22:51:00,9201.08
2018-03-09 22:52:00,9202.68
2018-03-09 22:53:00,9206.06
2018-03-09 22:54:00,9208.62
2018-03-09 22:55:00,9210.13
2018-03-09 22:56:00,9208.24
2018-03-09 22:57:00,9208.01
2018-03-09 22:58:00,9211.26
2018-03-09 22:59:00,9230.51
2018-03-09 23:00:00,9231.05
2018-03-09 23:01:00,9216.42
2018-03-09 23:02:00,9206.31
2018-03-09 23:03:00,9199.21
2018-03-09 23:04:00,9191.55
2018-03-09 23:05:00,9179
2018-03-09 23:06:00,9179.13
2018-03-09 23:07:00,9183.09
2018-03-09 23:08:00,9188.4
2018-03-09 23:09:00,9186.58
2018-03-09 23:10:00,9189
2018-03-09 23:11:00,9189.82
2018-03-09 23:12:00,9218.37
2018-03-09 23:13:00,9214.11
2018-03-09 23:14:00,9220.99
2018-03-09 23:15:00,9227.19
2018-03-09 23:16:00,9247.98
2018-03-09 23:17:00,9273.04
2018-03-09 23:18:00,9271.29
2018-03-09 23:19:00,9278.26
2018-03-09 23:20:00,9298.1
2018-03-09 23:21:00,9320.08
2018-03-09 23:22:00,9305.5
2018-03-09 23:23:00,9291
2018-03-09 23:24:00,9268.81
2018-03-09 23:25:00,9278.55
2018-03-09 23:26:00,9277.33
2018-03-09 23:27:00,9278.88
2018-03-09 23:28:00,9274.92
2018-03-09 23:29:00,9275.51
2018-03-09 23:30:00,9287.24
2018-03-09 23:31:00,9300.56
2018-03-09 23:32:00,9297.79
2018-03-09 23:33:00,9279.71
2018-03-09 23:34:00,9267.08
2018-03-09 23:35:00,9270.72
2018-03-09 23:36:00,9275.34
2018-03-09 23:37:00,9280.22
2018-03-09 23:38:00,9283.81
2018-03-09 23:39:00,9290.77
2018-03-09 23:40:00,9291.92
2018-03-09 23:41:00,9297.42
2018-03-09 23:42:00,9303.8
2018-03-09 23:43:00,9315.8
2018-03-09 23:44:00,9315.28
2018-03-09 23:45:00,9323.94
2018-03-09 23:46:00,9339.93
2018-03-09 23:47:00,9333.14
2018-03-09 23:48:00,9310.62
2018-03-09 23:49:00,9299.65
2018-03-09 23:50:00,9303.71
2018-03-09 23:51:00,9294.14
2018-03-09 23:52:00,9262.14
2018-03-09 23:53:00,9262.53
2018-03-09 23:54:00,9259.8
2018-03-09 23:55:00,9269.32
2018-03-09 23:56:00,9267.09
2018-03-09 23:57:00,9248.06
2018-03-09 23:58:00,9261.5
2018-03-09 23:59:00,9242.06
2018-03-10 00:00:00,9237.05
2018-03-10 00:01:00,9256.37
2018-03-10 00:02:00,9279.33
2018-03-10 00:03:00,9279.61
2018-03-10 00:04:00,9286.4
2018-03-10 00:05:00,9313.24
2018-03-10 00:06:00,9299.93
2018-03-10 00:07:00,9315.35
2018-03-10 00:08:00,9329.14
2018-03-10 00:09:00,9330.8
2018-03-10 00:10:00,9323.41
2018-03-10 00:11:00,9303.22
2018-03-10 00:12:00,9302.93
2018-03-10 00:13:00,9294.56
2018-03-10 00:14:00,9311.79
2018-03-10 00:15:00,9308.11
2018-03-10 00:16:00,9306.01
2018-03-10 00:17:00,9309.31
2018-03-10 00:18:00,9327.35
2018-03-10 00:19:00,9325.87
2018-03-10 00:20:00,9320.18
2018-03-10 00:21:00,9317.69
2018-03-10 00:22:00,9308.14
2018-03-10 00:23:00,9311.7
2018-03-10 00:24:00,9306.08
2018-03-10 00:25:00,9277.72
2018-03-10 00:26:00,9277.09
2018-03-10 00:27:00,9246.63
2018-03-10 00:28:00,9250.17
2018-03-10 00:29:00,9256.86
2018-03-10 00:30:00,9270.62
2018-03-10 00:31:00,9271.86
2018-03-10 00:32:00,9280.11
2018-03-10 00:33:00,9278.64
2018-03-10 00:34:00,9277.9
2018-03-10 00:35:00,9286.72
2018-03-10 00:36:00,9288.38
2018-03-10 00:37:00,9277.07
2018-03-10 00:38:00,9277.56
